Player_Name,Team,Position,Maps Played,Maps won,Maps Lost,Maps Drawn,Differential,Win_Percentage,Win to Map,Regular Maps,Regular Wins,Regular Loss,Regular Draws,Regular Win Percentage,Playoffs Maps,Playoffs Win,Playoffs Lost,Playoffs Draws,Playoffs Win Percentage
ULTRAVIOLET,ATL,SUP,129,68,61,0,7,0.527,35.8,82,46,36,0,0.561,47,22,25,0,0.468
HAWK,ATL,TNK,124,66,58,0,8,0.532,35.1,87,47,40,0,0.54,37,19,18,0,0.514
KAI,ATL,DMG,116,59,57,0,2,0.509,30,69,37,32,0,0.536,47,22,25,0,0.468
OJEE,ATL,SUP,111,55,56,0,-1,0.495,27.3,64,33,31,0,0.516,47,22,25,0,0.468
VENOM,ATL,DMG,77,47,30,0,17,0.61,28.7,52,33,19,0,0.635,25,14,11,0,0.56
NERO,ATL,DMG,53,21,32,0,-11,0.396,8.3,32,13,19,0,0.406,21,8,13,0,0.381
VIGILANTE,ATL,SUP,40,23,17,0,6,0.575,13.2,40,23,17,0,0.575,0,0,0,0,0
SPEEDILY,ATL,DMG,34,19,15,0,4,0.559,10.6,33,19,14,0,0.576,1,0,1,0,0
GATOR,ATL,TNK,16,7,9,0,-2,0.438,3.1,6,4,2,0,0.667,10,3,7,0,0.3
